Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101660;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;358;197;55,03
101660;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;338;236;69,82
101660;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;326;252;77,3
101660;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;161;90;55,9
101660;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;322;242;75,16
101660;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;309;229;74,11
101661;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;328;179;54,57
101661;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;376;223;59,31
101661;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;329;230;69,91
101661;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;179;106;59,22
101661;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;300;204;68
101661;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;253;175;69,17
101662;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;235;136;57,87
101663;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;326;119;36,5
101663;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;323;144;44,58
101663;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;302;151;50
101663;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;145;73;50,34
101663;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;265;113;42,64
101663;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;236;139;58,9
101664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;247;146;59,11
101664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;132;67;50,76
101664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;247;221;89,47
101664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;263;234;88,97
101664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;113;84,96
101664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;253;220;86,96
101664;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;254;226;88,98
101666;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;344;272;79,07
101666;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;316;258;81,65
101666;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;307;254;82,74
101666;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;143;106;74,13
101666;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;265;233;87,92
101666;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;241;222;92,12
101667;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;233;142;60,94
101667;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;226;190;84,07
101667;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;225;198;88
101667;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;110;63;57,27
101667;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;163;142;87,12
101667;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;166;142;85,54
101668;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;285;65;22,81
101668;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;275;162;58,91
101668;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;262;181;69,08
101668;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;122;78;63,93
101668;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;255;195;76,47
101668;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;262;221;84,35
101669;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;251;112;44,62
101669;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;246;181;73,58
101669;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;241;197;81,74
101669;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;117;88;75,21
101669;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;247;197;79,76
101669;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;249;209;83,94
101670;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;261;200;76,63
101670;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;253;210;83
101670;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;250;198;79,2
101670;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;119;57;47,9
101670;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;255;188;73,73
101670;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;127;104;81,89
101671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;239;88,19
101671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;266;234;87,97
101671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;262;231;88,17
101671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;137;114;83,21
101671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;272;233;85,66
101671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;266;225;84,59
101672;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;260;168;64,62
101672;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;291;181;62,2
101672;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;285;161;56,49
101672;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;138;119;86,23
101672;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;275;224;81,45
101672;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;280;258;92,14
101673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;255;219;85,88
101673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;300;211;70,33
101673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;264;189;71,59
101673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;127;90;70,87
101673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;269;196;72,86
101673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;259;231;89,19
101674;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;263;123;46,77
101674;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;259;123;47,49
101674;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;191;76;39,79
101675;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;305;244;80
101675;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;290;254;87,59
101675;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;292;269;92,12
101675;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;142;121;85,21
101675;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;283;253;89,4
101675;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;255;247;96,86
101676;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;252;202;80,16
101676;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;266;210;78,95
101676;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;246;201;81,71
101676;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;111;73;65,77
101676;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;225;156;69,33
101676;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;259;156;60,23
101677;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;251;104;41,43
101677;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;268;205;76,49
101677;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;285;213;74,74
101677;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;142;130;91,55
101677;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;265;248;93,58
101677;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;266;258;96,99
101678;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;157;114;72,61
101678;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;161;124;77,02
101678;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;164;121;73,78
101678;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;87;46;52,87
101678;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;164;125;76,22
101678;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;159;121;76,1
101679;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;162;155;95,68
101679;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;167;144;86,23
101679;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;175;149;85,14
101679;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;86;67;77,91
101679;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;173;147;84,97
101679;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;187;95;50,8
101680;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;169;111;65,68
101680;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;167;125;74,85
101680;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;167;145;86,83
101680;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;82;68;82,93
101680;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;171;144;84,21
101680;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;176;162;92,05
101681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;167;78;46,71
101681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;170;118;69,41
101681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;182;112;61,54
101681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;95;36;37,89
101681;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;165;76;46,06
101682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;157;78;49,68
101682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;145;114;78,62
101682;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;154;139;90,26
101683;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;182;168;92,31
101683;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;176;156;88,64
101683;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;172;129;75
101683;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;91;89;97,8
101683;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;160;151;94,38
101683;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;162;132;81,48
101684;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;143;112;78,32
101684;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;139;90;64,75
101684;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;154;110;71,43
101684;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;69;50;72,46
101684;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;136;99;72,79
101684;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;143;100;69,93
101685;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;133;130;97,74
101685;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;66;62;93,94
101685;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;142;133;93,66
101685;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;67;48;71,64
101685;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;134;106;79,1
101685;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;125;108;86,4
101686;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;89;79;88,76
101686;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;92;77;83,7
101686;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;110;96;87,27
101686;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;57;50;87,72
101686;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;107;103;96,26
101686;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;118;111;94,07
101687;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;160;94;58,75
101687;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;84;74;88,1
101688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;175;129;73,71
101688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;160;132;82,5
101688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;163;162;99,39
101688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;82;76;92,68
101688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;152;149;98,03
101688;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;146;144;98,63
101689;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;128;122;95,31
101689;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;131;124;94,66
101689;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;139;130;93,53
101691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;248;217;87,5
101691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;244;236;96,72
101691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;237;219;92,41
101691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;125;124;99,2
101691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;247;246;99,6
101691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;239;224;93,72
101692;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;269;212;78,81
101692;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;293;268;91,47
101692;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;292;251;85,96
101692;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;144;117;81,25
101692;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;269;237;88,1
101692;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;266;242;90,98
101693;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;288;249;86,46
101693;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;279;251;89,96
101693;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;270;245;90,74
101693;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;136;117;86,03
101693;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;270;241;89,26
101693;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;247;174;70,45
101694;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;258;154;59,69
101694;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;260;222;85,38
101695;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;161;102;63,35
101695;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;151;114;75,5
101695;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;142;113;79,58
101695;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;70;61;87,14
101695;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;141;131;92,91
101695;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;99;69;69,7
101696;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;171;152;88,89
101696;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;175;167;95,43
101696;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;180;173;96,11
101696;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;90;90;100
101696;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;180;150;83,33
101696;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;180;125;69,44
101790;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;146;102;69,86
101790;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;146;108;73,97
101791;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;257;123;47,86
101791;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;290;208;71,72
101792;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;181;65;35,91
101792;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;177;70;39,55
101793;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;405;187;46,17
101794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;287;176;61,32
101794;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;292;163;55,82
101795;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;191;111;58,12
101795;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;176;157;89,2
101796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;315;259;82,22
101796;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;305;265;86,89
101797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;257;169;65,76
101797;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;253;169;66,8
101798;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;321;179;55,76
101798;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;302;233;77,15
101799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;235;136;57,87
101799;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;232;134;57,76
101800;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;274;145;52,92
101800;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;285;169;59,3
101801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;267;174;65,17
101801;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;272;156;57,35
101802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;163;73;44,79
101802;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;167;70;41,92
101803;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;165;131;79,39
101803;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;160;149;93,13
101804;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;243;126;51,85
101804;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;240;136;56,67
101805;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;365;136;37,26
101805;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;326;173;53,07
101806;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;376;156;41,49
101806;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;336;179;53,27
101807;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;268;152;56,72
101807;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;257;204;79,38
101808;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;287;162;56,45
101808;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;268;191;71,27
101809;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;333;97;29,13
101810;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;281;111;39,5
101810;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;257;122;47,47
101811;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;247;136;55,06
101811;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;237;140;59,07
101812;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;264;186;70,45
101812;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;276;206;74,64
101813;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;269;162;60,22
101813;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;267;188;70,41
101814;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;289;164;56,75
101814;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;234;143;61,11
101815;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;232;110;47,41
101816;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;253;158;62,45
101816;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;258;164;63,57
101817;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;276;119;43,12
101817;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;244;102;41,8
101818;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;319;156;48,9
101818;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;250;153;61,2
101819;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;169;102;60,36
101819;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;173;135;78,03
101820;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;158;113;71,52
101820;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;145;129;88,97
101821;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;165;115;69,7
101821;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;161;138;85,71
101822;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;191;93;48,69
101822;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;185;105;56,76
101824;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;228;80;35,09
101824;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;258;117;45,35
101825;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;305;200;65,57
101825;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;279;220;78,85
101826;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;281;170;60,5
101826;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;282;144;51,06
101827;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;303;126;41,58
101827;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;270;160;59,26
101828;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;250;170;68
101829;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;280;155;55,36
101829;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;128;107;83,59
101829;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;247;149;60,32
101831;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;255;217;85,1
101831;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;273;253;92,67
101832;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;278;191;68,71
101832;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;267;187;70,04
101838;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;151;114;75,5
101838;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;168;132;78,57
